timestamp,gyro_angle_around_y,gyro_angle_around_x,accel_angle_around_y,accel_angle_around_x,dt,gyro_dps_x,gyro_dps_y,gyro_dps_z,accel_ms2_x,accel_ms2_y,accel_ms2_z,gyro_raw_x,gyro_raw_y,gyro_raw_z,accel_raw_x,accel_raw_y,accel_raw_z
2026-02-06T06:55:46.719252,89.06138372057268,-5.610060695473476,90.09875532395756,-94.43511444531597,0.09999680519104004,0.732824427480916,-0.015267175572519083,-0.32061068702290074,9.726773071289063,-0.21615051269531252,-0.01676513671875,48,-1,-21,16245,-361,-28
2026-02-06T06:55:46.819268,89.06596408727516,-5.581051706357768,90.15163175573886,-96.68266094599417,0.10000467300415039,0.2900763358778626,-0.04580152671755725,-0.13740458015267176,9.7285693359375,-0.2197430419921875,-0.025746459960937502,19,-3,-9,16248,-367,-43
2026-02-06T06:55:46.919255,89.06596408727516,-5.55204562194475,90.21877939675004,-102.02750854038884,0.09999465942382812,0.2900763358778626,0.0,-0.2748091603053435,9.721983032226563,-0.1742376708984375,-0.037122802734375,19,0,-18,16237,-291,-62
2026-02-06T06:55:47.019274,89.06901773787638,-5.6314405375764585,90.17629414984316,-98.17619709844554,0.1000070571899414,-0.7938931297709924,-0.030534351145038167,-0.8549618320610687,9.729766845703125,-0.20836669921875,-0.029937744140625,-52,-2,-56,16250,-348,-50
2026-02-06T06:55:47.119318,89.06443598434217,-5.536750964536013,90.11983597827559,-97.36620389322599,0.10003495216369629,0.9465648854961832,0.04580152671755725,0.0916030534351145,9.733359375000001,-0.1574725341796875,-0.020357666015625,62,3,6,16256,-263,-34
2026-02-06T06:55:47.219271,89.06290980331772,-5.434496835897899,90.17979788108937,-99.61659157004996,0.09996485710144043,1.0229007633587786,0.015267175572519083,-0.2595419847328244,9.73096435546875,-0.1802252197265625,-0.0305364990234375,67,1,-17,16252,-301,-51
2026-02-06T06:55:47.319255,89.07512260029335,-5.381065849129482,90.21165688542645,-103.29080141128588,0.09999227523803711,0.5343511450381679,-0.12213740458015267,-1.251908396946565,9.724976806640626,-0.15208374023437501,-0.03592529296875,35,-8,-82,16242,-254,-60
2026-02-06T06:55:47.419274,89.0858107850752,-5.229904378643474,90.14805988943935,-99.28146491882859,0.10001087188720703,1.5114503816793894,-0.10687022900763359,-0.22900763358778625,9.731563110351564,-0.1538800048828125,-0.025147705078125002,99,-7,-15,16253,-257,-42
2026-02-06T06:55:47.519252,89.07207171607565,-5.284860654641656,90.08809307251686,-95.10216525235819,0.0999898910522461,-0.549618320610687,0.13740458015267176,0.3053435114503817,9.73575439453125,-0.1676513671875,-0.0149688720703125,-36,9,20,16260,-280,-25
2026-02-06T06:55:47.619266,89.07512527931739,-5.268066056812084,90.09865208713629,-96.91122711902469,0.10000419616699219,0.16793893129770993,-0.030534351145038167,0.5038167938931297,9.736951904296875,-0.1383123779296875,-0.01676513671875,11,-2,33,16262,-231,-28
2026-02-06T06:55:47.719253,89.07665195537889,-5.203945662229117,90.07397545042723,-95.73773467005643,0.09999728202819824,0.6412213740458015,-0.015267175572519083,0.07633587786259542,9.738748168945312,-0.1251397705078125,-0.012573852539062501,42,-1,5,16265,-209,-21
2026-02-06T06:55:47.819270,89.07359845765676,-5.232953890589359,90.0599328018996,-93.17983011986423,0.10000205039978027,-0.2900763358778626,0.030534351145038167,0.42748091603053434,9.73096435546875,-0.183218994140625,-0.0101788330078125,-19,2,28,16252,-306,-17
2026-02-06T06:55:47.919251,89.07817844216152,-5.130667569983098,90.15855749931264,-100.4914770123316,0.09999632835388184,1.0229007633587786,-0.04580152671755725,-0.24427480916030533,9.736353149414063,-0.1454974365234375,-0.026943969726562503,67,-3,-16,16261,-243,-45
