timestamp,gyro_angle_around_y,gyro_angle_around_x,accel_angle_around_y,accel_angle_around_x,dt,gyro_dps_x,gyro_dps_y,gyro_dps_z,accel_ms2_x,accel_ms2_y,accel_ms2_z,gyro_raw_x,gyro_raw_y,gyro_raw_z,accel_raw_x,accel_raw_y,accel_raw_z
2026-02-06T07:04:18.181903,9.892474877015337,145.82975842570536,178.41789217551312,144.16739288049294,0.09999918937683105,6.0,8.15267175572519,-5.770992366412214,0.2125579833984375,5.5570440673828125,-7.695796508789063,393,534,-378,355,9281,-12853
2026-02-06T07:04:18.281898,10.419175606647533,145.89845852087478,178.1492006852086,146.33087217355953,0.09999680519104004,0.6870229007633588,-5.267175572519084,-0.4122137404580153,0.26884094238281253,5.5420751953125,-8.319699096679688,45,-345,-27,449,9256,-13895
2026-02-06T07:04:18.381900,10.03902782920664,146.1198297165733,176.11910859910537,146.1654433074751,0.09999871253967285,2.213740458015267,3.801526717557252,-3.114503816793893,0.564027099609375,5.573210449218751,-8.314310302734375,145,249,-204,942,9308,-13886
2026-02-06T07:04:18.481900,9.671078721985575,146.28319301314033,176.48320125216827,146.08417748384508,0.10000276565551758,1.633587786259542,3.6793893129770994,-1.7557251908396947,0.513731689453125,5.620512084960938,-8.359216918945313,107,241,-115,858,9387,-13961
2026-02-06T07:04:18.585062,9.357743565362842,146.06229172772132,177.3496992820406,146.31673350594568,0.10261726379394531,-2.1526717557251906,3.053435114503817,-0.366412213740458,0.377215576171875,5.431305541992188,-8.149053955078125,-141,200,-24,630,9071,-13610
2026-02-06T07:04:18.683977,10.320377761171077,145.89882554352747,177.65104193270744,145.78144337190068,0.09913921356201172,-1.6488549618320612,-9.709923664122137,1.3282442748091603,0.33709899902343754,5.5887780761718755,-8.217910766601562,-108,-636,87,563,9334,-13725
2026-02-06T07:04:18.785062,9.86612763295648,145.71250599941231,177.25822550952327,145.4273561402627,0.10085892677307129,-1.8473282442748091,4.5038167938931295,-1.5114503816793894,0.398770751953125,5.7384667968750005,-8.326884155273438,-121,295,-99,666,9584,-13907
2026-02-06T07:04:18.883983,9.27735515041207,145.23725006234562,176.780066851329,145.45444008757815,0.09913778305053711,-4.793893129770993,5.938931297709924,-3.0076335877862594,0.46643005371093754,5.707930297851563,-8.290958862304688,-314,389,-197,779,9533,-13847
2026-02-06T07:04:18.985049,8.642941802512611,143.40484257690787,178.63195091465005,144.109577895915,0.10085940361022949,-18.16793893129771,6.290076335877862,-8.427480916030534,0.18920654296875,5.7330780029296875,-7.922724609375001,-1190,412,-552,316,9575,-13232
2026-02-06T07:04:19.083964,9.797666811761069,142.08515685205248,176.44793926776578,142.18684997385077,0.09912776947021484,-13.312977099236642,-11.648854961832061,-1.3282442748091603,0.4915777587890625,6.145620117187501,-7.919132080078126,-872,-763,-87,821,10264,-13226
2026-02-06T07:04:19.185056,9.173930612229222,141.1457023293008,176.8952406680786,142.0128286181276,0.1008758544921875,-9.312977099236642,6.183206106870229,1.282442748091603,0.43110351562500004,6.206693115234375,-7.947872314453125,-610,405,84,720,10366,-13274
2026-02-06T07:04:19.283981,9.680968743244213,140.73401763784983,176.65842134580546,140.56723617697145,0.0991373062133789,-4.152671755725191,-5.114503816793893,1.7099236641221374,0.43888732910156253,6.18154541015625,-7.516768798828125,-272,-335,112,733,10324,-12554
2026-02-06T07:04:19.385056,10.232223008425194,140.30286905055743,176.95485043099308,141.33112680180946,0.10085797309875488,-4.2748091603053435,-5.465648854961832,2.427480916030534,0.41733215332031254,6.277944946289063,-7.844886474609376,-280,-358,159,697,10485,-13102
2026-02-06T07:04:19.484099,9.700382975221602,139.59071857874636,177.0210692287649,140.13591273121872,0.09924650192260742,-7.175572519083969,5.358778625954199,0.8549618320610687,0.39577697753906255,6.350993041992187,-7.605384521484376,-470,351,56,661,10607,-12702
2026-02-06T07:04:19.584207,9.37647994238003,139.17667272072717,176.14975570326874,139.35046549256958,0.10007381439208984,-4.137404580152672,3.236641221374046,-1.1603053435114503,0.504151611328125,6.431824951171875,-7.491022338867188,-271,212,-76,842,10742,-12511
2026-02-06T07:04:19.681920,9.159358039157095,138.92511079147576,176.60435012204078,139.3071233211391,0.09807920455932617,-2.564885496183206,2.213740458015267,-2.030534351145038,0.4496649169921875,6.5168481445312505,-7.578440551757813,-168,145,-133,751,10884,-12657
2026-02-06T07:04:19.781900,9.050973601013663,138.48088724922593,175.70365874398587,138.3063094578314,0.09998846054077148,-4.442748091603053,1.083969465648855,0.030534351145038167,0.5526507568359376,6.5527734375,-7.356302490234375,-291,71,2,923,10944,-12286
2026-02-06T07:04:19.881902,9.067767598246814,138.03508295903683,175.63684483361348,137.78479467403133,0.10000061988830566,-4.458015267175573,-0.16793893129770993,3.8625954198473282,0.5574407958984375,6.628216552734376,-7.306007080078126,-292,-11,253,931,11070,-12202
2026-02-06T07:04:19.981897,9.102880310466285,137.29771600242793,176.11714275035658,137.0069755183314,0.09999489784240723,-7.374045801526718,-0.3511450381679389,-6.427480916030534,0.5077441406250001,6.974296875,-7.480843505859375,-483,-23,-421,848,11648,-12494
2026-02-06T07:04:20.081857,9.266243217555635,137.31145680769714,175.97009178768127,137.4940166669068,0.10000252723693848,0.13740458015267176,-1.633587786259542,1.6641221374045803,0.51492919921875,6.69886962890625,-7.309000854492188,9,-107,109,860,11188,-12207
2026-02-06T07:04:20.181896,9.33189263598611,137.3129835383583,175.4115623604432,137.72281516036972,0.10000085830688477,0.015267175572519083,-0.6564885496183206,2.1374045801526718,0.587977294921875,6.6611480712890625,-7.32636474609375,1,-43,140,982,11125,-12236
2026-02-06T07:04:20.281897,9.973084351488668,137.34809641801678,175.76377679913674,137.82570975532187,0.09999537467956543,0.3511450381679389,-6.412213740458015,1.1297709923664123,0.5454656982421875,6.671326904296875,-7.364086303710938,23,-420,74,911,11142,-12299
2026-02-06T07:04:20.381894,9.455504148061054,137.38473926427713,176.3152495363921,137.4179958738036,0.10000443458557129,0.366412213740458,5.175572519083969,-1.2366412213740459,0.47062133789062505,6.715634765625,-7.307803344726563,24,339,-81,786,11216,-12205
2026-02-06T07:04:20.481898,9.449397312775838,137.45802128769972,176.1652836739833,137.56839057268525,0.09999942779541016,0.732824427480916,0.061068702290076333,-1.282442748091603,0.48798522949218753,6.655160522460938,-7.280260620117188,48,4,-84,815,11115,-12159
2026-02-06T07:04:20.581891,8.965435231914972,137.5313026122465,175.94140701117215,137.50209759600085,0.09999847412109375,0.732824427480916,4.8396946564885495,-0.7175572519083969,0.5185217285156251,6.695875854492188,-7.307803344726563,48,317,-47,866,11183,-12205
2026-02-06T07:04:20.681899,8.916579501319493,137.7221453098851,175.30710324569026,138.0585123349014,0.10000157356262207,1.9083969465648856,0.48854961832061067,-0.6717557251908397,0.609532470703125,6.671925659179688,-7.425159301757813,125,32,-44,1018,11143,-12401
2026-02-06T07:04:20.781899,9.002079068249435,137.91757289143925,175.70361163365294,137.51975123740186,0.10000395774841309,1.9541984732824427,-0.8549618320610687,-2.6564885496183206,0.5490582275390625,6.692283325195313,-7.308402099609375,128,-56,-174,917,11177,-12206
2026-02-06T07:04:20.881908,9.05704019269872,138.1419974829405,176.29161464422637,137.94029139642703,0.09999871253967285,2.2442748091603053,-0.549618320610687,-3.480916030534351,0.47900390625,6.668333129882813,-7.390431518554688,147,-36,-228,800,11137,-12343
2026-02-06T07:04:20.981899,9.371538460709681,138.45496906033006,176.41144786258738,138.34442627946282,0.09999823570251465,3.1297709923664123,-3.145038167938931,-0.48854961832061067,0.4604425048828125,6.531218261718751,-7.341932373046875,205,-206,-32,769,10908,-12262
2026-02-06T07:04:21.081900,9.568485307329498,138.6839770215159,176.65951847091804,138.87461516575286,0.10000014305114746,2.2900763358778624,-1.9694656488549618,-0.33587786259541985,0.43828857421875,6.556365966796875,-7.508984985351563,150,-129,-22,732,10950,-12541
2026-02-06T07:04:21.181891,9.52879191900939,138.89160397580568,177.05624499153234,138.53854559971097,0.09999680519104004,2.0763358778625953,0.3969465648854962,0.12213740458015267,0.379610595703125,6.522236938476563,-7.382048950195313,136,26,8,634,10893,-12329
2026-02-06T07:04:21.281888,9.608177938534118,139.1999881285748,176.75584506169096,138.7847432965806,0.09999585151672363,3.0839694656488548,-0.7938931297709924,0.5954198473282443,0.42691223144531254,6.597081298828125,-7.531737670898438,202,-52,39,713,11018,-12579
2026-02-06T07:04:21.381889,9.476872527872347,139.48092063510697,177.1289642154609,139.0658587787117,0.1000058650970459,2.8091603053435112,1.3129770992366412,-0.7938931297709924,0.37781433105468754,6.53361328125,-7.533533935546876,184,86,-52,631,10912,-12582
2026-02-06T07:04:21.481968,9.452435984866323,139.77568643511714,176.38365146380437,139.68358715267308,0.1000370979309082,2.946564885496183,0.24427480916030533,1.2671755725190839,0.47900390625,6.431226196289063,-7.579039306640626,193,16,83,800,10741,-12658
2026-02-06T07:04:21.581936,8.670803932743231,139.75126043348828,178.31435222354304,139.37557034652315,0.09999394416809082,-0.24427480916030533,7.816793893129771,-4.702290076335878,0.21555175781250002,6.283333740234375,-7.324568481445313,-16,512,-308,360,10494,-12233
2026-02-06T07:04:21.681891,8.820378591086131,139.82910030670755,177.02870984026,139.0567552297102,0.09997081756591797,0.7786259541984732,-1.4961832061068703,1.8625954198473282,0.38739440917968754,6.474935302734376,-7.463479614257813,51,-98,122,647,10814,-12465
2026-02-06T07:04:21.781946,8.5653051529222,139.76189532898772,176.40827256229554,139.80094428160893,0.10004377365112305,-0.6717557251908397,2.549618320610687,0.07633587786259542,0.47900390625,6.448590087890626,-7.631130981445313,-44,167,5,800,10770,-12745
2026-02-06T07:04:21.881895,8.261626276351127,139.75731725547158,176.2626677158222,139.3141373870814,0.09995460510253906,-0.04580152671755725,3.0381679389312977,-0.5038167938931297,0.4903802490234375,6.453978881835938,-7.507188720703126,-3,199,-33,819,10779,-12538
2026-02-06T07:04:21.981927,8.200545547572725,139.7863306016413,176.53797552254105,139.14095213868276,0.10001969337463379,0.2900763358778626,0.6106870229007634,-1.0229007633587786,0.4544549560546875,6.497687988281251,-7.511978759765626,19,40,-67,759,10852,-12546
2026-02-06T07:04:22.081899,8.391341380490616,139.76801420168118,176.3092017801227,139.11924341157902,0.09997701644897461,-0.183206106870229,-1.9083969465648856,-0.183206106870229,0.48379394531250003,6.492299194335938,-7.500003662109376,-12,-125,-12,808,10843,-12526
2026-02-06T07:04:22.181926,8.366906875872445,139.8031388020698,176.3903087679311,139.64152715584325,0.10002875328063965,0.3511450381679389,0.24427480916030533,-0.24427480916030533,0.47660888671875,6.420448608398438,-7.555089111328125,23,16,-16,796,10723,-12618
2026-02-06T07:04:22.281922,8.328744524307849,139.78176788519363,176.23667642076245,139.52637419450377,0.09998536109924316,-0.21374045801526717,0.3816793893129771,0.6870229007633588,0.49876281738281253,6.470145263671875,-7.582631835937501,-14,25,45,833,10806,-12664
2026-02-06T07:04:22.381933,8.322637863741592,139.67490132528414,175.95832219182637,139.21103843845432,0.09999656677246094,-1.0687022900763359,0.061068702290076333,-0.8244274809160306,0.52929931640625,6.463558959960938,-7.491022338867188,-70,4,-54,884,10795,-12511
2026-02-06T07:04:22.481893,8.102804373238849,139.66726821797502,176.31990971897835,138.88041670707597,0.09999370574951172,-0.07633587786259542,2.198473282442748,-0.9923664122137404,0.4831951904296875,6.558162231445313,-7.512577514648438,-5,144,-65,807,10953,-12547
2026-02-06T07:04:22.582032,8.202078775595178,139.69628688943303,176.7365683842819,139.1408638543341,0.10003805160522461,0.2900763358778626,-0.9923664122137404,0.07633587786259542,0.4263134765625,6.467151489257813,-7.476652221679688,19,-65,5,712,10801,-12487
2026-02-06T07:04:22.681916,8.298223823081461,139.75275302843292,176.2800660440561,139.07755376574255,0.0999603271484375,0.5648854961832062,-0.9618320610687023,-0.916030534351145,0.4843927001953125,6.458768920898438,-7.450307006835938,37,-63,-60,809,10787,-12443
2026-02-06T07:04:22.781952,8.256986370523482,139.81537286379873,176.1991903105864,139.24978563180582,0.10003900527954102,0.6259541984732825,0.4122137404580153,0.015267175572519083,0.501756591796875,6.5078668212890625,-7.552694091796876,41,27,1,838,10869,-12614
2026-02-06T07:04:22.881902,8.687354022309995,139.89320531146225,176.76829217336297,139.1094581880105,0.0999612808227539,0.7786259541984732,-4.305343511450381,0.2900763358778626,0.42391845703125003,6.501280517578126,-7.507787475585938,51,-282,19,708,10858,-12539
2026-02-06T07:04:22.981947,8.859923533810928,139.99094379585216,176.82142326056373,139.5571199188479,0.10002923011779785,0.9770992366412213,-1.7251908396946565,0.5038167938931297,0.4209246826171875,6.4605651855468755,-7.579638061523438,64,-113,33,703,10790,-12659
2026-02-06T07:04:23.081906,8.641656744571147,139.95736428981527,176.5993804361048,139.04127615534503,0.0999753475189209,-0.33587786259541985,2.183206106870229,-0.24427480916030533,0.444276123046875,6.489904174804688,-7.476652221679688,-22,143,-16,742,10839,-12487
2026-02-06T07:04:23.181896,8.122594309217162,139.74973931567368,176.5937767070844,138.5376338833078,0.09999585151672363,-2.0763358778625953,5.190839694656488,-1.1908396946564885,0.439486083984375,6.524033203125001,-7.383845214843751,-136,340,-78,734,10896,-12332
2026-02-06T07:04:23.281894,8.168394481862789,139.76805938473194,176.28861764292495,139.05409185150157,0.09999704360961914,0.183206106870229,-0.4580152671755725,-0.48854961832061067,0.48618896484375,6.503076782226563,-7.495213623046875,12,-30,-32,812,10861,-12518
2026-02-06T07:04:23.381901,8.221830819399317,139.87340530730395,176.2518400465159,139.17139871906699,0.10000228881835938,1.0534351145038168,-0.5343511450381679,-0.6412213740458015,0.49337402343750003,6.50726806640625,-7.5311389160156255,69,-35,-42,824,10868,-12578
2026-02-06T07:04:23.481895,8.029472387474016,139.8505054939795,176.39764600196435,139.09443867385582,0.09999585151672363,-0.22900763358778625,1.9236641221374047,0.6106870229007634,0.475411376953125,6.542594604492188,-7.55149658203125,-15,126,40,794,10927,-12612
2026-02-06T07:04:23.581903,7.968399666647889,139.78790595513274,176.302291534081,138.82768736225887,0.1000065803527832,-0.6259541984732825,0.6106870229007634,-0.366412213740458,0.4843927001953125,6.55516845703125,-7.495213623046875,-41,40,-24,809,10948,-12518
2026-02-06T07:04:23.681898,7.936339775114583,139.91461885976437,176.22162955038155,139.0210911853641,0.09999632835388184,1.2671755725190839,0.32061068702290074,-0.030534351145038167,0.4927752685546875,6.4815216064453125,-7.461683349609375,83,21,-2,823,10825,-12462
2026-02-06T07:04:23.781909,7.898170143593373,139.9879045522851,176.50268757108122,139.1395417124374,0.10000443458557129,0.732824427480916,0.3816793893129771,-0.549618320610687,0.4592449951171875,6.5000830078125,-7.514373779296875,48,25,-36,767,10856,-12550
2026-02-06T07:04:23.881898,7.895116915229637,140.035229591923,176.48692663959594,139.20378305386402,0.09999322891235352,0.4732824427480916,0.030534351145038167,-0.549618320610687,0.46223876953125004,6.498286743164063,-7.5293426513671875,31,2,-36,772,10853,-12575
2026-02-06T07:04:23.981897,8.089014482862181,140.00469454190215,176.39323680683154,139.63020899418223,0.10000228881835938,-0.3053435114503817,-1.9389312977099236,0.1984732824427481,0.477806396484375,6.444398803710937,-7.58023681640625,-20,-127,13,798,10763,-12660
2026-02-06T07:04:24.081896,7.805058151711049,139.94210201729356,176.0305325808247,139.19109656622635,0.09999537467956543,-0.6259541984732825,2.8396946564885495,-0.8396946564885496,0.5215155029296875,6.489305419921875,-7.515571289062501,-41,186,-55,871,10838,-12552
2026-02-06T07:04:24.181916,7.915006870531868,140.05968606381026,176.19625738071917,139.20208600735793,0.10002279281616211,1.1755725190839694,-1.099236641221374,-0.3053435114503817,0.4981640625,6.467151489257813,-7.492818603515626,77,-72,-20,832,10801,-12514
2026-02-06T07:04:24.281892,7.948587657841121,140.11158364419728,176.231335225886,139.55690826591908,0.09997916221618652,0.5190839694656488,-0.33587786259541985,2.0610687022900764,0.49876281738281253,6.453978881835938,-7.571854248046876,34,-22,135,833,10779,-12646
2026-02-06T07:04:24.382071,8.006668571297462,140.01834849364894,175.85060566779478,139.5960128581951,0.1001131534576416,-0.9312977099236641,-0.5801526717557252,-0.07633587786259542,0.5490582275390625,6.442003784179688,-7.5682617187500005,-61,-38,-5,917,10759,-12640
2026-02-06T07:04:24.481888,7.910599657597445,139.77283904752667,176.42622960244512,139.1053086255468,0.09988117218017578,-2.4580152671755724,0.9618320610687023,-1.2061068702290076,0.468226318359375,6.49289794921875,-7.497009887695313,-161,63,-79,782,10844,-12521
2026-02-06T07:04:24.581967,8.0587846850621,139.59562808684728,176.54715695837555,139.03845862042442,0.10006308555603027,-1.7709923664122138,-1.4809160305343512,0.10687022900763359,0.4508624267578125,6.4869104003906255,-7.4724609375,-116,-97,7,753,10834,-12480
2026-02-06T07:04:24.685040,7.859922722095764,139.41555623061794,176.1904362418389,139.39497406787157,0.10256266593933105,-1.7557251908396947,1.9389312977099236,1.8931297709923665,0.504151611328125,6.4905029296875005,-7.571255493164063,-115,127,124,842,10840,-12645
2026-02-06T07:04:24.785101,7.75606568169049,139.39264658935207,175.7936926709326,138.32299415361416,0.10003876686096191,-0.22900763358778625,1.0381679389312977,0.5343511450381679,0.54366943359375,6.580914916992188,-7.392227783203126,-15,68,35,908,10991,-12346
2026-02-06T07:04:24.884448,7.602667335335547,139.54908252672394,175.88671635347174,138.46874872034786,0.09948110580444336,1.5725190839694656,1.5419847328244274,-0.6870229007633588,0.5322930908203125,6.555767211914063,-7.401807861328125,103,101,-45,889,10949,-12362
2026-02-06T07:04:24.985078,7.8021866674641736,139.66112030553464,176.03839776254645,139.10400616670745,0.10052704811096191,1.1145038167938932,-1.984732824427481,0.21374045801526717,0.5215155029296875,6.522236938476563,-7.530540161132813,73,-130,14,871,10893,-12577
2026-02-06T07:04:25.083975,7.815801773362499,139.6157366192069,175.83885986225675,138.9560751593758,0.09908771514892578,-0.4580152671755725,-0.13740458015267176,0.061068702290076333,0.542471923828125,6.491700439453125,-7.456294555664063,-30,-9,4,906,10842,-12453
2026-02-06T07:04:25.185157,7.743385238501873,139.64347061128117,176.03425554453466,138.5871568923686,0.1009209156036377,0.2748091603053435,0.7175572519083969,-0.04580152671755725,0.5161267089843751,6.566544799804688,-7.4449182128906255,18,47,-3,862,10967,-12434
2026-02-06T07:04:25.283989,7.849267766675887,139.65405886409857,175.89681880335306,138.94199597542897,0.0990757942199707,0.10687022900763359,-1.0687022900763359,-0.04580152671755725,0.5376818847656251,6.5288232421875,-7.495213623046875,7,-70,-3,898,10904,-12518
2026-02-06T07:04:25.385883,7.99182533307841,139.6556084028638,176.0868255783003,139.00263188793625,0.10149478912353516,0.015267175572519083,-1.4045801526717556,-0.2900763358778626,0.5107379150390625,6.489904174804688,-7.466473388671876,1,-92,-19,853,10839,-12470
2026-02-06T07:04:25.483978,7.916628295228692,139.60748229863998,176.16913264425855,138.78314989522337,0.09850811958312988,-0.48854961832061067,0.7633587786259542,-0.6564885496183206,0.499361572265625,6.532415771484375,-7.457492065429688,-32,50,-43,834,10910,-12455
2026-02-06T07:04:25.585155,8.107716280085452,139.66912358407765,176.25820386376824,138.84680620212222,0.1009376049041748,0.6106870229007634,-1.8931297709923665,-0.061068702290076333,0.4903802490234375,6.553372192382813,-7.498207397460938,40,-124,-4,819,10945,-12523
2026-02-06T07:04:25.683694,8.36237131730292,139.8921350959604,176.0511623763339,138.62272498123048,0.09869766235351562,2.2595419847328246,-2.5801526717557253,1.3893129770992367,0.5119354248046876,6.533014526367188,-7.416177978515625,148,-169,91,855,10911,-12386
2026-02-06T07:04:25.781948,10.940320957708007,142.89171201400185,-178.48223725101474,139.10421894986274,0.09863066673278809,30.412213740458014,-26.137404580152673,23.954198473282442,-0.1898052978515625,6.204298095703125,-7.163503417968751,1992,-1712,1569,-317,10362,-11964
2026-02-06T07:04:25.881897,10.891475244332828,149.1409104689388,170.42461811671473,147.16948376399176,0.09998106956481934,62.50381679389313,0.48854961832061067,36.36641221374046,1.4687457275390625,5.617518310546875,-8.706494750976564,4094,32,2382,2453,9382,-14541
2026-02-06T07:04:25.981873,7.093793479540887,151.32518804346344,172.3045520757561,150.43386577191583,0.09997916221618652,21.84732824427481,37.98473282442748,-16.290076335877863,1.222657470703125,5.133125610351563,-9.0483837890625,1431,2488,-1067,2042,8573,-15112
2026-02-06T07:04:26.081892,6.959416196546493,153.6233449855835,172.3246500572875,149.34838715079923,0.10001945495605469,22.977099236641223,1.3435114503816794,-5.267175572519084,1.07296875,4.7181884765625,-7.961643676757813,1505,88,-345,1792,7880,-13297
2026-02-06T07:04:26.181931,9.049500505432839,154.89510556213742,170.3901845146539,155.20602531105513,0.10000038146972656,12.717557251908397,-20.900763358778626,-10.610687022900763,1.5447875976562502,4.214635620117187,-9.123826904296875,833,-1369,-695,2580,7039,-15238
2026-02-06T07:04:26.281899,2.0325125519556053,158.38680518128504,174.2274052171578,153.38012884942543,0.10000276565551758,34.916030534351144,70.16793893129771,-21.450381679389313,0.9358538818359375,4.639751586914063,-9.257349243164063,2287,4596,-1405,1563,7749,-15461
